#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	MpegtsDetect
#open	2024-11-04-15-39-02
#fields	packet_time	source_ip	source_port	receive_ip	receive_port	payload_size	valid
#types	time	addr	port	addr	port	int	string
1730731142.425127	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425127	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425174	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425174	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425174	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425174	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425174	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425174	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425174	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425174	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425256	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425256	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425256	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425257	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425257	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425257	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425257	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425257	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425335	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425335	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425335	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425336	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425336	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425336	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425336	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425336	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425418	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425418	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425418	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425418	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425418	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425419	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425419	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425419	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425498	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425498	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425498	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425499	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425499	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425499	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425499	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425499	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425584	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425584	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425584	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425584	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425584	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425584	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425585	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425585	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425667	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425668	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425668	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425668	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425668	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425668	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425668	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425669	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425762	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425763	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425763	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425763	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425763	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425763	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425763	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425764	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425843	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425844	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425844	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425844	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425844	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425844	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425845	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425845	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425927	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425927	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425927	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425928	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425928	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425928	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425928	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.425928	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426008	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426008	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426008	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426009	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426009	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426009	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426009	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426087	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426087	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426088	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426088	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426088	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426088	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426088	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426088	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426169	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426169	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426169	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426170	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426170	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426170	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426170	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426263	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426263	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426263	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426263	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426264	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426264	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426264	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426264	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426349	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426350	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426350	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426350	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426350	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426350	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426350	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426350	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426399	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426399	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426399	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426399	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426399	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426433	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426433	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426433	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426606	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426606	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426606	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426606	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426607	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426607	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426607	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426607	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426657	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426657	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426657	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426657	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426657	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426657	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426657	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426657	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426706	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426706	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426706	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426706	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426706	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426706	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426707	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426707	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426755	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426755	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426755	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426755	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426755	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426790	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426790	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426790	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426963	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426963	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426963	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426963	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426963	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426963	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426964	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.426964	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427011	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427011	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427011	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427011	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427012	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427012	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427012	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427012	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427060	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427060	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427060	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427060	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427060	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427060	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427060	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427060	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427108	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427108	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427108	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427108	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427108	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427167	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427167	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427167	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427167	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427167	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427342	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427342	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427342	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427342	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427343	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427343	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427343	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427343	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427425	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427425	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427426	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427426	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427426	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427426	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427426	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427426	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427512	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427512	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427512	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427512	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427513	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427513	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427513	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427513	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427595	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427595	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427595	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427595	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427595	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427595	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427596	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427596	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427676	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427677	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427677	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427677	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427677	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427677	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427677	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427678	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427758	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427758	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427758	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427758	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427758	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427759	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427759	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427759	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427838	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427839	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427839	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427839	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427839	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427839	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427840	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427840	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427919	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427919	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427919	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427920	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427920	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427920	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427920	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.427920	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428003	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428004	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428004	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428004	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428004	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428004	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428004	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428005	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428085	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428085	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428085	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428085	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428086	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428086	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428086	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428086	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428166	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428166	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428166	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428166	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428167	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428167	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428167	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428167	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428259	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428259	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428259	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428260	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428260	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428260	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428260	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428260	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428340	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428340	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428340	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428341	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428341	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428341	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428341	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428341	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428420	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428420	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428421	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428421	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428421	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428421	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428421	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428421	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428499	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428499	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428499	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428500	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428500	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428500	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428500	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428500	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428579	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428579	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428579	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428579	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428579	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428580	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428580	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428580	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428672	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428672	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428672	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428672	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428673	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428673	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428673	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428673	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428753	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428753	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428753	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428753	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428753	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428754	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428754	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428754	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428837	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428837	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428837	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428837	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428837	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428838	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428838	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428917	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428918	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428918	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428918	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428918	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428918	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428919	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.428919	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429002	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429002	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429002	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429002	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429002	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429002	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429002	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429083	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429083	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429083	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429083	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429083	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429083	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429084	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429084	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429132	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429132	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429132	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429132	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429253	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429253	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429253	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429253	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429253	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429253	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429253	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429253	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429306	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429306	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429306	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429306	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429306	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429307	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429307	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429307	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429353	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429353	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429353	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429353	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429424	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429425	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429425	10.0.0.1	60586	10.0.0.2	5555	1316	true
1730731142.429425	10.0.0.1	60586	10.0.0.2	5555	1316	true
